movieId,rating,count,imdbId,tmdbId
180295,3.5,4,3315398,464175.0
180297,3.609,942,3521126,371638.0
180299,3.0,4,241824,158212.0
180301,1.722,9,243186,319603.0
180303,3.5,5,94773,53123.0
180305,3.167,3,1500741,323018.0
180307,4.5,2,2917826,284853.0
180309,2.875,4,6055082,449700.0
180311,2.875,4,6243606,445289.0
180313,2.25,2,1648062,77594.0
180315,3.0,4,77210,29957.0
180317,2.917,6,37248,33423.0
180319,2.4,5,1791500,74943.0
180321,3.0,2,226362,97780.0
180323,4.167,3,102737,56124.0
180325,2.818,22,7264080,470932.0
180327,2.333,3,5657776,417546.0
180333,3.0,1,320718,66265.0
180335,3.0,1,1411894,66263.0
180337,3.0,1,424757,43979.0
180339,1.0,1,496218,104857.0
180341,3.5,2,821462,57270.0
180343,3.667,3,41259,36848.0
180345,3.25,4,776794,13670.0
180347,3.0,2,99484,53932.0
180353,3.5,1,2778266,253318.0
180355,3.0,2,317476,125936.0
180357,3.7,5,303661,14596.0
180359,1.25,2,331851,73259.0
180361,3.5,1,984969,47192.0
180363,3.0,1,106340,124296.0
180365,2.5,1,31077,173331.0
180367,2.979,48,3416536,347866.0
180369,2.5,2,58952,90177.0
180371,3.0,1,38341,64141.0
180373,3.0,1,3916100,358922.0
180377,1.167,3,783665,18412.0
180379,2.0,1,75747,78819.0
180385,3.667,6,112553,26247.0
180387,4.0,1,468816,67073.0
180389,3.0,1,26142,43528.0
180393,2.667,6,131620,43274.0
180395,1.0,1,1277146,276817.0
180397,1.0,1,3875928,384832.0
180399,2.0,1,3239136,343137.0
180401,2.5,1,61125,76045.0
180403,4.0,1,4076818,291364.0
180405,4.0,1,5880458,423106.0
180411,2.875,4,6754750,447952.0
180413,2.0,2,6655174,450121.0
180415,3.25,2,6666648,449091.0
180417,3.25,2,3296160,336871.0
180419,3.5,1,99200,77672.0
180425,3.571,7,51453,32110.0
180427,3.167,3,5716380,426260.0
180429,2.438,8,6069264,431867.0
180431,2.375,8,6791238,483737.0
180435,2.297,37,1139592,55341.0
180437,2.364,11,6401004,449535.0
180439,2.75,4,6136778,434080.0
180441,2.812,8,6087426,429742.0
180443,3.091,11,5534434,472338.0
180445,2.853,17,4966532,423236.0
180447,3.167,9,6014904,426258.0
180449,3.333,6,3130560,371042.0
180451,2.636,11,5375434,453347.0
180453,3.192,13,7012864,461773.0
180455,2.75,6,7085842,464737.0
180457,3.5,1,5778938,432688.0
180461,2.5,1,5980242,464752.0
180463,1.0,1,4708300,464749.0
180465,2.667,12,5748392,431259.0
180467,3.0,1,364084,22568.0
180469,1.75,2,7031862,464902.0
180471,3.312,8,6642870,454825.0
180473,3.0,3,6411984,451618.0
180475,3.0,2,3066954,241196.0
180477,3.25,2,69397,27020.0
180479,3.6,5,6144536,430172.0
180481,2.944,9,5687424,427253.0
180483,3.5,1,5435740,399048.0
180485,2.5,1,77401,89666.0
180487,1.917,6,312728,356155.0
180489,1.667,3,205065,189055.0
180491,2.8,5,89109,67642.0
180493,3.0,1,41726,293325.0
180495,2.0,1,35264,183237.0
180497,3.658,966,6294822,446354.0
180499,3.875,4,5735188,441810.0
180501,5.0,1,1721493,142238.0
180503,2.583,6,3274100,335765.0
180505,3.0,1,59258,49921.0
180507,3.167,6,94849,69141.0
180511,3.0,4,79010,42169.0
180513,2.0,1,213561,85740.0
180515,3.0,1,31169,190428.0
180519,3.0,1,104018,41675.0
180523,3.5,3,101658,114090.0
180525,4.0,1,46896,43196.0
180531,3.167,3,6596630,473637.0
180533,3.3,5,2378830,353614.0
180535,2.417,6,261005,121969.0
180537,1.955,11,7130740,476631.0
180539,2.75,22,6204340,480572.0
180543,4.125,4,7436642,481675.0
180545,3.5,1,89804,204134.0
180547,2.5,3,54475,84210.0
180553,2.833,3,6705640,469722.0
180555,2.82,100,5462326,401561.0
180557,3.667,3,6254144,428566.0
180559,3.625,4,5323760,466172.0
180561,0.5,1,73801,49222.0
180563,2.75,2,100262,115666.0
180565,4.0,1,956358,194664.0
180567,2.167,3,4519400,442094.0
180569,2.906,16,4587656,355547.0
180571,3.4,5,6150238,437073.0
180573,2.5,2,307384,72730.0
180575,3.5,1,3824432,280873.0
180577,3.25,2,3232156,231298.0
180579,3.9,5,1507005,50939.0
180581,3.5,2,927575,52419.0
180583,2.5,1,67791,135614.0
180585,5.0,1,259419,485037.0
180587,3.5,130,3750872,340613.0
180589,3.188,8,6263828,447691.0
180591,3.685,27,7207238,470819.0
180593,3.5,1,94955,200154.0
180595,2.5,1,106742,283252.0
180599,3.5,2,39337,67060.0
180601,3.5,1,314006,69632.0
180607,4.0,3,211359,38619.0
180611,3.0,2,72993,60808.0
180615,3.5,1,3243554,222934.0
180619,3.5,4,1934234,96714.0
180629,2.25,4,107165,47707.0
180631,4.0,1,28945,78459.0
180633,2.5,1,42515,92820.0
180639,2.0,1,30214,247602.0
180641,3.5,2,35993,218113.0
180643,4.5,1,87301,122973.0
180645,3.5,2,36001,64145.0
180647,2.5,1,29006,77870.0
180651,4.75,2,1467030,124709.0
180653,4.0,2,481651,418771.0
180655,2.167,3,4817640,337300.0
180663,5.0,1,60318,146432.0
180665,3.0,2,102047,63772.0
180667,3.25,2,87137,98497.0
180669,5.0,1,90907,42018.0
180675,3.667,3,107179,70302.0
180677,1.0,1,2268018,391872.0
180679,3.75,2,34882,43523.0
180681,3.0,1,444200,83238.0
180685,2.7,5,4126434,416480.0
180687,2.25,2,43669,43375.0
180689,4.0,3,93239,117233.0
180693,3.0,2,99832,37131.0
180695,2.6,5,7,159895.0
180699,2.5,1,36961,218092.0
180701,3.5,1,39500,83969.0
180711,3.5,1,382803,214289.0
180713,4.5,1,294997,468252.0
180715,3.5,1,2076871,138130.0
180717,3.0,1,26571,218404.0
180719,3.25,2,107479,115470.0
180723,3.5,1,102280,405490.0
180725,3.75,6,22058,50830.0
180727,3.0,1,296571,64189.0
180729,4.0,1,104710,54716.0
180731,4.0,4,291131,26793.0
180733,3.0,1,30896,66961.0
180735,2.5,2,3710966,446289.0
180737,2.855,76,7608418,483104.0
180745,1.5,1,114193,92698.0
180749,3.25,2,63231,18686.0
180753,3.0,1,41599,94615.0
180757,3.25,2,4926026,360288.0
180759,3.5,1,33851,97818.0
180763,3.5,1,2638900,334684.0
180765,2.25,2,47194,34018.0
180769,3.6,5,91464,28685.0
180771,2.5,1,47207,86257.0
180773,2.5,1,71803,35275.0
180775,3.0,1,51908,169922.0
180777,4.5,1,832879,363444.0
180783,3.0,1,306079,123825.0
180785,3.0,1,308595,47471.0
180787,3.0,1,33918,43794.0
180791,3.0,1,1202753,53881.0
180793,0.5,1,4933472,393513.0
180795,3.5,1,3726252,371250.0
180799,3.0,2,41671,24040.0
180803,3.5,1,239695,81852.0
180807,3.0,1,26784,94982.0
180815,3.0,1,40665,43446.0
180825,4.5,1,6760956,412316.0
180829,3.0,2,37175,43502.0
180833,2.516,32,6143568,456048.0
180835,4.0,1,6920766,479309.0
180837,4.25,2,5716624,476314.0
180839,2.9,5,3560658,289535.0
180841,2.75,2,5540194,458759.0
180843,4.0,1,5048716,388092.0
180845,2.0,1,139525,420826.0
180851,5.0,1,78151,168595.0
180859,3.0,1,7291132,432493.0
180861,3.0,4,4467194,407201.0
180863,2.0,1,258834,488170.0
180865,2.3,5,63859,64214.0
180867,2.0,1,376114,65797.0
180869,3.5,1,3530830,338752.0
180871,3.5,1,192534,78457.0
180873,3.25,2,98220,11480.0
180875,4.25,2,1395059,73905.0
180879,2.5,1,88768,192784.0
180881,3.0,1,22336,236742.0
180883,3.0,1,30712,265841.0
180885,3.143,7,195231,21502.0
180887,3.0,1,31907,43835.0
180889,3.5,1,94774,367849.0
180891,3.5,2,29539,173605.0
180897,0.5,1,120127,201586.0
180899,2.75,2,93969,42014.0
180901,2.5,1,379511,209228.0
180903,2.5,1,297398,125843.0
180905,3.0,1,25796,166213.0
180907,3.0,1,28255,218365.0
180909,2.0,1,46344,229759.0
180913,5.0,1,492490,197607.0
180915,1.5,1,38973,74794.0
180917,3.5,1,40830,254261.0
180919,3.0,1,4528454,404245.0
180923,4.0,5,90069,83862.0
180929,2.5,1,25850,43694.0
180933,2.5,1,34253,252201.0
180935,3.0,1,27088,142142.0
180941,3.0,1,35631,45216.0
180945,3.5,1,44408,43366.0
180949,3.5,1,1884438,89284.0
180953,3.875,4,3913244,399231.0
180955,3.667,3,75441,64578.0
180957,3.438,8,6498644,445065.0
180959,3.5,1,4503084,432300.0
180961,3.0,1,3721072,347660.0
180963,2.5,7,3202366,287574.0
180965,3.286,7,4356480,340270.0
180967,2.938,8,97228,35642.0
180969,3.0,1,32406,46939.0
180971,2.5,1,79541,127441.0
180973,2.5,1,3262252,291874.0
180975,1.0,1,6074358,487383.0
180979,3.625,4,7043176,470640.0
180981,3.5,2,2335444,381026.0
180983,4.0,4,469093,28900.0
180985,3.6,904,1485796,316029.0
180987,3.191,202,3411444,364689.0
180989,3.0,1,453446,18606.0
180993,2.25,2,95823,475628.0
180997,3.5,1,5124774,404496.0
180999,2.5,1,30019,190015.0
181003,3.5,1,42417,103927.0
181007,3.5,2,15772,98477.0
181011,3.0,1,2883264,328743.0
181015,3.0,1,76079,42214.0
181019,1.5,1,30194,43854.0
181023,3.0,2,1464783,178019.0
181025,3.0,1,3688612,358927.0
181027,4.5,1,70195,143369.0
181029,2.75,2,23088,144389.0
181031,3.5,2,104685,41772.0
181033,3.0,1,49487,118939.0
181035,1.75,2,3514330,263828.0
181037,3.0,1,6259890,425860.0
181039,2.5,4,95606,58558.0
181041,3.857,7,456111,58946.0
181047,3.5,1,6616800,454826.0
181051,3.5,1,247992,161223.0
181055,3.0,1,38119,151017.0
181057,2.625,4,111403,13375.0
181059,2.5,1,50907,338021.0
181061,3.167,3,39938,98578.0
181065,3.393,14,7539884,479269.0
181067,2.5,2,74250,406803.0
181069,3.0,1,6091028,465238.0
181071,3.5,3,55768,154375.0
181073,1.75,2,6678950,474498.0
181075,3.638,40,6225520,450322.0
181077,2.875,20,4955566,436459.0
181079,3.583,6,6791730,460844.0
181081,3.5,2,469836,292043.0
181085,3.5,1,32023,130841.0
181089,3.25,2,310224,47458.0
181091,3.0,1,95839,161812.0
181093,3.0,1,38170,43496.0
181095,3.25,2,425080,52178.0
181097,2.0,1,388937,332527.0
181099,3.5,1,311618,30491.0
181101,3.75,2,2388621,215918.0
181103,1.5,1,2121323,217056.0
181105,2.667,3,7259100,460006.0
181107,3.0,1,1826205,301801.0
181111,3.5,7,7060460,456218.0
181113,3.75,2,2741564,286003.0
181115,3.0,40,3011960,323368.0
181117,2.5,1,3186788,359622.0
181119,1.25,2,4651460,348748.0
181121,2.0,1,5068452,403482.0
181123,2.9,5,1584730,58765.0
181125,3.5,1,110174,266524.0
181127,2.5,1,67606,117213.0
181131,3.5,1,42621,117239.0
181133,3.25,2,14898,113781.0
181135,3.071,7,5212918,438424.0
181137,3.0,2,7582798,478548.0
181139,3.1,5,6892388,470616.0
181141,3.6,5,6333066,433029.0
181143,2.75,4,39035,18700.0
181149,2.5,1,25905,246304.0
181151,3.0,1,46464,38388.0
181155,3.559,17,6495526,448446.0
181157,4.0,6,4551318,408539.0
181159,3.625,4,445776,79706.0
181163,3.0,1,438531,96501.0
181169,3.167,6,380689,50476.0
181171,3.75,2,5536398,400326.0
181175,5.0,1,96416,41947.0
181179,1.5,1,1202056,26151.0
181181,2.5,1,40962,201074.0
181189,3.833,3,98684,66182.0
181191,3.5,1,29806,286235.0
181193,1.5,1,29809,218347.0
181197,2.0,2,255713,262120.0
181201,4.25,2,1417040,69157.0
181203,2.5,2,4762592,460711.0
181205,4.0,4,1727497,476996.0
181209,3.812,8,7582890,484413.0
181211,1.0,5,5562652,390641.0
181215,1.9,10,6089700,466129.0
181217,3.635,37,5163494,430951.0
181219,4.0,6,1325620,448878.0
181221,3.773,11,76569,20944.0
181223,3.75,2,5267658,384316.0
181225,3.0,5,4957538,355993.0
181227,4.0,2,6618178,429805.0
181229,2.0,1,4066000,390326.0
181231,3.688,16,77921,11623.0
181235,3.062,16,5257726,439058.0
181239,3.75,2,2290397,348765.0
181241,2.5,1,89169,163149.0
181243,3.5,2,43652,56719.0
181245,3.231,13,5785170,441875.0
181247,3.0,1,6567396,383703.0
181249,0.75,2,2085752,237614.0
181251,3.7,10,79221,30066.0
181255,3.0,1,5876318,409041.0
181257,2.35,10,4807950,442896.0
181259,3.5,2,104012,41655.0
181261,3.25,4,17744,126377.0
181263,5.0,1,7048676,481192.0
181265,3.167,3,59474,5720.0
181267,3.716,51,6101820,435126.0
181269,3.0,1,297472,349201.0
181271,3.5,1,4242768,452396.0
181273,3.25,2,91089,51257.0
181275,2.833,6,6286796,480536.0
181277,3.676,17,6054874,415381.0
181279,3.333,3,6189344,457601.0
181281,2.5,1,33883,263200.0
181283,1.5,1,1485750,38501.0
181285,4.0,5,5127398,383682.0
181287,1.0,1,3800576,333778.0
181289,1.0,1,1455241,81311.0
181291,3.5,5,4081260,299608.0
181293,1.0,1,1956447,320534.0
181295,3.0,4,2896898,277386.0
181297,2.25,2,387462,54671.0
181299,3.0,1,418758,17227.0
181301,4.75,2,3958098,287507.0
181303,3.5,1,2497226,200365.0
181305,2.0,1,2887426,222654.0
181307,2.167,3,2358514,128077.0
181309,2.5,2,1729641,241896.0
181311,1.75,2,1880984,71595.0
181313,2.0,1,2774210,207016.0
181315,3.704,754,5776858,400617.0
181317,0.5,1,2670830,211315.0
181319,2.5,1,2627146,157072.0
181321,0.5,1,1946347,137548.0
181323,0.5,1,2670824,209944.0
181325,1.667,3,888019,43639.0
181327,2.0,1,1765716,56001.0
181329,2.833,3,6306400,449856.0
181331,2.5,1,70654,79181.0
181333,3.0,4,2209426,181284.0
181335,1.0,1,1343101,229462.0
181337,3.5,4,2209266,166045.0
181339,3.25,2,237235,104846.0
181341,2.5,2,1381508,59951.0
181343,1.0,1,2336722,235155.0
181345,3.75,4,1625857,55003.0
181347,2.5,2,297720,172596.0
181349,1.917,6,4314716,459068.0
181351,3.667,3,2055666,147261.0
181353,1.5,1,2014266,129477.0
181355,3.554,28,1334272,42982.0
181357,3.533,46,1691338,51888.0
181359,0.5,1,2012645,111071.0
181361,3.333,3,1099949,228366.0
181363,1.7,5,1596722,38372.0
181365,3.833,6,213984,107215.0
181367,3.5,1,986371,45700.0
181369,3.0,2,1994537,80007.0
181371,2.5,1,1808641,75827.0
181373,2.3,5,1568139,66767.0
181375,2.0,1,1868092,70453.0
181377,3.5,2,1753789,75828.0
181379,2.5,1,1808235,71597.0
181381,3.75,2,1311047,321285.0
181383,0.5,1,1783781,58635.0
181385,2.333,3,1791679,62881.0
181387,2.5,1,1801844,68798.0
181389,3.25,2,1674050,91530.0
181391,2.5,1,1708533,68791.0
181393,3.5,2,1684935,79782.0
181395,1.0,1,1499230,115558.0
181397,3.0,1,1630645,68618.0
181399,3.5,1,1617178,45822.0
181401,0.5,1,778695,140146.0
181403,2.0,2,940895,107793.0
181405,4.333,3,7179102,486482.0
181407,3.5,1,1776283,489646.0
181409,0.5,1,2445418,489645.0
181411,2.5,1,1664775,68643.0
181413,3.6,20,7544820,482004.0
181415,3.417,12,1549172,75825.0
181419,3.0,1,130297,137818.0
181421,3.5,1,85295,42104.0
181423,3.875,4,49419,98184.0
181431,2.75,2,48620,76119.0
181433,3.5,1,93354,276478.0
181435,2.0,1,449984,158122.0
181437,3.0,1,494720,252377.0
181439,3.5,2,5073652,406129.0
181441,4.333,3,4714896,346684.0
181443,2.25,2,380887,73713.0
181445,1.75,2,6228890,475249.0
181447,2.0,2,5773298,444102.0
181449,2.6,5,6027344,433014.0
181451,2.833,3,499141,40977.0
181453,3.333,21,6505968,471105.0
181455,3.5,2,78240,65272.0
181459,2.5,3,6510634,440136.0
181461,3.25,2,6227152,434505.0
181463,0.5,1,7263736,473330.0
181465,2.5,4,5794440,473165.0
181467,2.643,7,1446130,72819.0
181469,2.6,5,2124959,241207.0
181473,2.786,7,3881026,397852.0
181475,2.905,21,5039994,398588.0
181479,3.5,2,1130982,69106.0
181483,3.0,1,4922524,438499.0
181485,4.0,1,79814,165243.0
181487,2.0,2,293324,144209.0
181489,3.0,6,9123,38791.0
181491,3.273,11,1794948,306042.0
181493,4.0,10,75225,75390.0
181495,5.0,1,1073098,115830.0
181497,4.125,8,973837,245010.0
181499,3.611,9,5897292,439584.0
181501,2.444,9,5687814,407719.0
181503,2.0,1,5268648,370291.0
181505,3.3,5,6963760,446020.0
181507,3.0,2,5447816,381033.0
181509,5.0,1,3387432,358702.0
181511,2.5,1,5492734,432990.0
181513,2.5,3,5790492,435050.0
181515,2.75,4,3740066,428497.0
181517,3.5,1,6121428,437620.0
181519,1.0,1,457124,207434.0
181525,4.5,2,266624,153399.0
181527,3.75,2,2905422,359767.0
181529,2.75,2,4480940,365762.0
181531,3.7,5,105356,71401.0
181533,3.75,4,5293824,426547.0
181535,4.5,1,2890340,70958.0
181537,3.25,4,72603,58694.0
181539,3.25,4,483437,190638.0
181541,3.25,2,4943218,413780.0
181543,3.167,3,6197022,449933.0
181545,3.048,31,7588790,473415.0
181547,2.5,4,6988208,480157.0
181549,3.0,1,68960,124391.0
181551,5.0,1,164204,295139.0
181553,3.5,5,6622186,476275.0
181555,2.0,1,5319866,428323.0
181559,3.75,4,392049,4991.0
181563,3.5,2,2668120,171944.0
181565,3.0,2,3838034,420950.0
181567,3.125,4,7023354,442266.0
181569,1.5,1,97504,57948.0
181571,2.5,1,6186362,424060.0
181573,1.0,1,3304756,321668.0
181575,2.833,3,1931551,111208.0
181577,3.0,1,321347,240625.0
181579,5.0,1,3663718,490687.0
181581,3.0,2,3717192,400221.0
181583,3.5,3,7290768,479065.0
181585,4.25,2,7227742,469109.0
181587,3.375,4,6167116,421759.0
181589,0.5,1,5211044,428168.0
181591,3.167,3,6218760,432953.0
181593,3.167,6,6272704,424727.0
181595,2.75,2,6213794,440277.0
181597,3.0,1,4532606,458496.0
181599,4.5,2,2938230,397137.0
181601,2.51,48,5452780,460793.0
181603,3.0,1,6538102,457552.0
181605,2.5,6,5822148,469756.0
181607,3.0,5,6795136,450628.0
181609,3.833,3,7671444,490809.0
181611,3.0,3,6321586,423301.0
181613,3.167,3,7624712,489870.0
181617,4.0,2,4260656,309787.0
181619,4.0,2,3396128,408985.0
181621,3.5,2,2556962,285826.0
181623,3.167,3,2049576,313346.0
181625,3.0,1,2224307,185935.0
181627,3.583,6,4279116,457665.0
181629,2.75,2,4206228,392655.0
181631,3.833,3,3911294,392153.0
181633,3.75,4,6338912,464957.0
181635,2.875,8,1833846,94354.0
181637,0.5,1,7549484,490314.0
181641,3.0,1,1090359,243666.0
181643,3.3,5,50778,27623.0
181645,1.0,1,114004,137847.0
181649,3.0,1,4714454,469687.0
181651,3.5,2,1347442,34788.0
181653,3.0,4,36443,11021.0
181655,3.0,1,5845946,464858.0
181659,3.083,18,7193448,490928.0
181663,3.375,4,3605266,459974.0
181665,3.5,2,6317072,434143.0
181667,3.5,1,7027566,490299.0
181669,4.5,2,5325604,445744.0
181671,3.759,135,3901826,435129.0
181673,2.625,4,3526500,386472.0
181675,2.0,1,3526472,275645.0
181677,3.0,1,1511433,384582.0
181679,3.5,5,374153,89066.0
181681,3.0,1,6217766,434049.0
181683,2.8,5,6193572,424459.0
181685,3.25,2,1313230,472078.0
181687,2.667,3,5996442,468123.0
181689,3.5,3,3696808,298085.0
181691,3.0,3,136694,327566.0
181693,3.5,3,220363,403576.0
181695,2.6,10,1985266,388204.0
181697,3.667,3,277925,66609.0
181699,4.2,5,780061,386768.0
181701,3.389,9,3508112,314449.0
181703,3.875,4,99492,266236.0
181705,3.812,8,4476736,396227.0
181707,2.75,4,119889,10593.0
181709,3.0,2,170107,37773.0
181711,2.75,2,85146,258582.0
181713,4.5,1,83876,86205.0
181715,3.5,1,68428,56776.0
181719,3.5,3,114395,49809.0
181721,3.0,1,102279,56120.0
181723,2.9,5,103848,46270.0
181725,2.9,5,92944,4292.0
181727,2.667,3,93617,57244.0
181729,3.5,2,57623,136467.0
181731,2.0,1,95832,92383.0
181733,2.5,2,61850,46139.0
181735,3.25,2,75330,137662.0
181737,1.5,5,100116,117342.0
181739,3.0,2,2290709,181095.0
181741,3.333,3,59162,3481.0
181743,3.5,2,81107,119169.0
181745,3.333,3,117350,39411.0
181747,0.75,2,918529,43621.0
181749,2.0,1,962728,125331.0
181751,3.833,51,169102,19666.0
181753,4.045,11,256908,150354.0
181755,3.545,11,153301,45150.0
181757,3.833,12,395644,171711.0
181759,3.5,2,68981,40570.0
181761,3.583,6,45550,151430.0
181763,2.75,2,95173,3151.0
181765,5.0,1,106944,194926.0
181767,3.0,3,40902,67603.0
181769,3.6,5,32402,55464.0
181771,2.833,3,45276,67708.0
181773,3.0,4,40303,55518.0
181775,3.083,6,32992,77049.0
181777,3.25,6,32814,73999.0
181779,3.643,7,51078,91204.0
181781,2.5,3,45222,67503.0
181783,2.5,4,39623,67043.0
181785,3.667,3,51115,97884.0
181787,2.75,4,49069,54176.0
181789,3.833,3,48768,67709.0
181791,2.833,3,47053,66870.0
181793,3.667,3,46932,55510.0
181795,2.5,1,49100,53768.0
181797,3.75,2,47518,67173.0
181799,2.75,2,48425,67138.0
181801,3.333,3,54815,54477.0
181803,3.562,8,49361,146734.0
181805,3.5,1,46989,57217.0
181807,2.25,2,47864,54163.0
181809,2.25,2,47867,54167.0
181811,3.25,4,49328,68406.0
181813,3.5,3,51014,93718.0
181815,3.5,3,52909,66885.0
181817,2.0,1,49376,89773.0
181819,3.5,2,47511,56015.0
181821,3.5,3,49341,66886.0
181823,2.5,1,242536,373768.0
181825,3.0,1,230989,374591.0
181827,3.0,1,230988,374594.0
181829,3.0,1,227853,374593.0
181831,2.5,1,226796,374541.0
181833,3.0,1,230319,373770.0
181835,3.0,1,227852,374589.0
181837,3.0,2,40873,67608.0
181839,3.0,4,43428,53751.0
181841,3.125,4,40298,55367.0
181843,3.0,3,46125,67593.0
181845,2.75,4,41266,53770.0
181847,3.667,3,45696,55503.0
181849,3.062,8,46560,46709.0
181851,2.75,2,47043,61447.0
181853,2.667,3,45756,66852.0
181855,3.5,2,44699,66874.0
181857,3.167,3,47187,85917.0
181859,3.7,5,45269,97907.0
181861,2.875,4,44835,66989.0
181863,2.75,2,43925,67160.0
181865,3.0,2,45597,53469.0
181867,2.75,2,43486,55546.0
181869,4.5,1,46924,55357.0
181871,2.833,3,41853,67168.0
181873,2.5,3,45271,67704.0
181875,3.125,4,44726,66882.0
181877,3.0,4,42047,67789.0
181879,2.857,7,46256,67165.0
181881,3.333,3,42236,53454.0
181883,3.0,4,41867,164966.0
181885,2.833,3,41112,49077.0
181887,3.25,2,43063,67698.0
181889,3.333,3,43402,74956.0
181891,2.833,3,41884,67170.0
181893,3.25,2,42567,66877.0
181895,2.5,5,46318,67600.0
181897,3.1,5,43761,66996.0
181899,3.25,2,42302,164931.0
181901,3.3,5,41753,175997.0
181903,2.9,5,40878,92164.0
181905,3.0,3,41484,66879.0
181907,3.5,2,42860,164975.0
181909,2.833,3,45038,67163.0
181911,3.0,5,41432,67590.0
181913,3.5,3,43583,66865.0
181915,3.833,3,42849,164979.0
181917,3.0,2,40698,164976.0
181919,3.25,2,43420,80040.0
181921,3.375,4,41751,175999.0
181923,2.5,4,42575,66880.0
181925,3.278,27,168071,31135.0
181927,3.5,3,39263,53478.0
181929,2.7,5,38486,55365.0
181931,3.0,3,38501,55548.0
181933,4.0,1,40170,176117.0
181935,3.5,2,37571,68491.0
181937,2.833,6,39268,53494.0
181939,2.8,5,39331,55359.0
181941,3.125,4,37657,55354.0
181943,3.167,3,37958,67149.0
181945,3.0,7,39100,67712.0
181947,3.0,5,37603,53491.0
181949,3.1,5,37171,54080.0
181951,2.5,1,243111,247614.0
181953,2.9,5,39282,53773.0
181955,3.125,4,40824,67172.0
181957,3.5,4,38692,54411.0
181959,2.786,7,39838,67169.0
181961,3.5,2,37661,55541.0
181963,2.833,3,40471,66988.0
181965,3.833,3,89935,63153.0
181967,2.0,6,4395,22941.0
181969,2.25,4,4011,53400.0
181971,2.583,6,4284,22936.0
181973,2.25,6,4693,53394.0
181975,1.8,5,3733,53384.0
181977,2.1,5,3923,53390.0
181979,2.083,6,3934,22938.0
181981,2.3,5,3805,22870.0
181983,2.2,5,3863,22879.0
181985,2.167,3,4091,53371.0
181987,4.0,2,36490,258360.0
181989,3.5,2,71613,19249.0
181991,2.5,1,847149,47575.0
181993,2.875,4,37400,67702.0
181995,3.0,4,33974,74654.0
181997,2.667,3,36769,55407.0
181999,3.0,2,35064,67009.0
182001,3.0,5,37181,67598.0
182003,3.2,5,33671,61441.0
182005,3.25,4,34668,55371.0
182007,3.0,4,35820,55462.0
182009,3.333,3,33951,67594.0
182011,2.833,3,34502,53458.0
182013,3.5,2,34669,55395.0
